 5.55708483e+00 1.72035768e+00 4.98316500e-01
 2.03833073e+00 4.84245775e-01 5.08383500e-01
 2.77969896e+00 1.50396805e+00 5.08383500e-01
 4.27537241e+00 1.56501916e+00 5.08383500e-01
 4.68349117e+00 1.87200878e+00 5.08383500e-01
 5.19420558e+00 2.50757727e-01 5.18450500e-01
 6.24740891e+00 1.83945417e-01 5.13417000e-01
 2.83179688e-01 5.63308884e-01 5.23484000e-01
 2.41640073e+00 1.80253446e+00 5.28517500e-01
 2.71790671e+00 3.77598198e-01 5.28517500e-01
 3.43294657e+00 1.97525185e+00 5.18450500e-01
 3.65627396e+00 2.14128747e+00 5.18450500e-01
 3.65129079e+00 1.22786581e+00 5.23484000e-01
 3.73775804e+00 7.61992349e-01 5.23484000e-01
 4.47831699e+00 2.85913064e-01 5.23484000e-01
 4.89485658e+00 2.02084924e+00 5.18450500e-01
 5.10395796e+00 1.05554664e+00 5.18450500e-01
 5.16917293e+00 2.31168830e+00 5.23484000e-01
 5.49912774e+00 6.23535456e-01 5.23484000e-01
 5.98729886e+00 1.91543193e+00 5.18450500e-01
 7.17560927e+00 3.44174585e-01 5.23484000e-01
 1.47107280e-01 1.54653322e+00 5.28517500e-01
 1.34670404e+00 1.64131410e+00 5.28517500e-01
 1.83955098e+00 1.31383669e+00 5.38584500e-01
 2.18997161e+00 1.31122190e+00 5.28517500e-01
 2.47376172e+00 1.75302358e-01 5.28517500e-01
 2.57442859e+00 5.26483291e-01 5.28517500e-01
 3.55651213e+00 8.98208857e-01 5.28517500e-01
 3.93933893e+00 1.57025599e+00 5.33551000e-01
 4.89858540e+00 9.41571402e-01 5.33551000e-01
 5.13333482e+00 5.95277857e-01 5.33551000e-01
 5.37225433e+00 1.08547851e-01 5.28517500e-01
 5.37865119e+00 2.15019430e+00 5.28517500e-01
 5.65774667e+00 1.88086153e+00 5.28517500e-01
 6.15740661e-01 1.88986893e+00 5.38584500e-01
 2.08979958e+00 1.48583844e+00 5.43618000e-01
 2.28439048e+00 2.24922341e+00 5.38584500e-01
 3.76362709e+00 2.61931723e-01 5.38584500e-01
 3.98531103e+00 4.28554207e-01 5.43618000e-01
 4.07074323e+00 1.43086244e+00 5.38584500e-01
 4.30294873e+00 7.54381977e-01 5.58718500e-01
 2.86230369e-01 1.84946323e+00 5.48651500e-01
 2.29353203e+00 1.94386802e+00 5.48651500e-01
 2.46009572e+00 6.93066130e-01 5.58718500e-01
 3.39518895e+00 1.36042814e+00 5.48651500e-01
 4.90934734e-01 2.03259466e+00 5.58718500e-01
 1.00480612e+00 6.55623260e-01 5.63752000e-01
 1.04721126e+00 3.08383242e-01 5.63752000e-01
 2.08285974e+00 1.50861671e-01 5.63752000e-01
 2.18900486e+00 2.09692694e+00 5.68785500e-01
 4.34604870e+00 1.24659091e+00 5.68785500e-01
 4.55800999e+00 9.29918216e-01 5.58718500e-01
 5.63817132e+00 1.11528004e+00 5.63752000e-01
 6.62812428e+00 8.53440643e-01 5.58718500e-01
 6.29053341e-01 2.39421688e+00 5.68785500e-01
 3.12771207e+00 1.94613199e+00 5.68785500e-01
 3.62590057e+00 1.52279883e+00 5.68785500e-01
 3.92769087e+00 2.00372037e+00 5.78852500e-01
 4.54253870e+00 1.41244968e+00 5.68785500e-01
 6.09877319e+00 3.30789248e-01 5.68785500e-01
 6.27392515e+00 8.52475743e-01 5.73819000e-01
 1.49426722e+00 1.30790145e+00 5.83886000e-01
 1.74903973e+00 1.49684905e+00 5.78852500e-01
 2.22632610e+00 4.98872389e-01 5.78852500e-01
 2.98615598e+00 2.10273609e+00 5.83886000e-01
 3.01439089e+00 7.07005720e-01 5.88919500e-01
 3.12356805e+00 5.47618675e-01 5.78852500e-01
 3.27836716e+00 3.67475445e-01 5.78852500e-01
 4.11670285e+00 2.15847579e+00 5.78852500e-01
 4.43306950e+00 1.07949358e+00 5.78852500e-01
 7.18407680e+00 1.14017507e+00 5.78852500e-01
 3.80559252e-01 7.15711989e-01 5.88919500e-01
 9.17726970e-01 1.47587775e+00 5.88919500e-01
 1.64039626e+00 8.04619590e-01 5.88919500e-01
 1.85394773e+00 1.63596004e+00 5.88919500e-01
 1.96672661e+00 3.00911642e-01 5.88919500e-01
 2.11578270e+00 6.54480459e-01 5.88919500e-01
 2.68337711e+00 1.65755033e+00 5.98986500e-01
 2.76034445e+00 1.04580774e+00 5.98986500e-01
 4.41795478e+00 5.85925785e-01 5.88919500e-01
 4.53459212e+00 4.29818208e-01 5.88919500e-01
 5.38105058e+00 1.39493476e+00 5.88919500e-01
 5.42903880e+00 9.48703230e-01 5.88919500e-01
 5.74205307e+00 3.05466202e-01 5.88919500e-01
 6.06361046e+00 6.75334697e-01 5.93953000e-01
 5.01310779e-01 1.24697068e+00 6.04020000e-01
 1.16422924e+00 1.32405054e+00 5.98986500e-01
 1.87239930e+00 2.08854267e+00 6.04020000e-01
 3.39076339e+00 2.00551732e-01 5.98986500e-01
 3.59736170e+00 1.96973716e+00 6.09053500e-01
 4.09967112e+00 1.11193025e+00 5.98986500e-01
 4.23208379e+00 1.41526443e+00 5.98986500e-01
 5.18742568e+00 7.54614620e-01 6.09053500e-01
 5.50628482e+00 1.86423343e+00 6.09053500e-01
 6.75152351e-01 1.59876527e+00 6.09053500e-01
 8.38509897e-01 1.28262733e+00 6.09053500e-01
 9.01517878e-01 1.77795680e+00 6.14087000e-01
 1.28064288e+00 8.22730258e-01 6.09053500e-01
 1.75441772e+00 6.49096569e-01 6.09053500e-01
 1.86364973e+00 4.79263272e-01 6.14087000e-01
 2.47418282e+00 1.94383639e+00 6.14087000e-01
 2.69684897e-01 1.39977883e+00 6.19120500e-01
 3.80809673e-01 3.88304106e-01 6.19120500e-01
 7.87396163e-01 1.91410103e+00 6.24154000e-01
 1.54749043e+00 9.77356743e-01 6.19120500e-01
 2.91125942e+00 3.85592723e-01 6.19120500e-01
 4.71281319e+00 2.03077947e+00 6.19120500e-01
 6.52160094e+00 5.25571124e-01 6.24154000e-01
 3.22029054e-01 2.37996252e+00 6.39254500e-01
 5.70179742e-01 1.74177281e+00 6.34221000e-01
 2.01183099e+00 1.31510953e+00 6.34221000e-01
 3.56329479e+00 7.30747961e-01 6.29187500e-01
 3.90403048e+00 1.38801731e+00 6.39254500e-01
 4.52964427e+00 1.87306580e+00 6.34221000e-01
 4.60818857e+00 2.16027049e+00 6.29187500e-01
 4.95652100e+00 1.12000228e+00 6.29187500e-01
 5.18045143e+00 1.86091795e+00 6.34221000e-01
 5.82176164e+00 1.89619076e+00 6.29187500e-01
 6.16533522e+00 2.20101040e+00 6.34221000e-01
 6.63637269e+00 3.58104959e-01 6.29187500e-01
 1.11920797e+00 4.63794035e-01 6.39254500e-01
 2.42422746e+00 1.01935323e+00 6.49321500e-01
 2.78430802e+00 5.43458478e-01 6.39254500e-01
 6.82694984e+00 1.61362445e+00 6.39254500e-01
 4.31924650e-01 1.88770180e+00 6.49321500e-01
 4.96822232e-01 2.23647372e-01 6.64422000e-01
 1.53276196e+00 2.07960729e+00 6.49321500e-01
 2.27161128e+00 1.16081117e+00 6.49321500e-01
 3.25111698e+00 1.34396389e+00 6.59388500e-01
 3.27721084e+00 1.04317136e+00 6.54355000e-01
 4.75512318e+00 9.49658378e-01 6.49321500e-01
 4.94061373e+00 1.58251785e+00 6.49321500e-01
 4.97033079e+00 5.86049842e-01 6.54355000e-01
 1.28793687e+00 1.93382845e+00 6.59388500e-01
 1.94159220e+00 1.48579408e+00 6.59388500e-01
 3.19557744e+00 7.06170575e-01 6.64422000e-01
 3.69000932e+00 1.67536187e+00 6.69455500e-01
 3.81206360e+00 4.27224060e-01 6.59388500e-01
 3.87043389e+00 1.84003840e+00 6.59388500e-01
 4.52156441e+00 7.49844839e-01 6.64422000e-01
 5.20044265e+00 4.34100128e-01 6.64422000e-01
 2.18676371e+00 3.31990824e-01 6.69455500e-01
 2.29541629e+00 1.63443992e-01 6.69455500e-01
 2.54145106e+00 3.54458787e-01 6.69455500e-01
 3.08319890e+00 8.69897945e-01 6.74489000e-01
 4.17600248e+00 1.23742758e+00 6.69455500e-01
 5.70507198e+00 1.25689149e+00 6.69455500e-01
 6.44654080e+00 8.61669385e-01 6.74489000e-01
 2.05569084e+00 5.02807690e-01 6.79522500e-01
 2.85079428e+00 2.11287758e+00 6.84556000e-01
 4.78493176e+00 4.73200171e-01 6.79522500e-01
 5.47396871e+00 1.07564238e+00 6.79522500e-01
 5.99016828e+00 9.69899927e-01 6.79522500e-01
 6.24968490e+00 6.71685086e-01 6.79522500e-01
 7.61215016e-01 1.45307475e+00 6.89589500e-01
 1.71612702e+00 1.66057361e+00 6.89589500e-01
 1.73810252e+00 9.95455556e-01 6.94623000e-01
 1.91354471e+00 1.48477367e-01 6.94623000e-01
 2.10263190e+00 9.86373557e-01 6.89589500e-01
 3.57476202e+00 1.81837841e+00 6.94623000e-01
 4.22847652e+00 5.89362427e-01 6.94623000e-01
 5.56578976e+00 1.40247351e+00 6.89589500e-01
 4.23078308e-01 1.40469466e+00 7.04690000e-01
 8.28904045e-01 2.38670283e+00 7.04690000e-01
 1.02378356e+00 1.30659785e+00 6.99656500e-01
 1.09677952e+00 1.48786337e+00 6.99656500e-01
 1.59204683e+00 1.50324703e+00 6.99656500e-01
 1.93497146e+00 6.66097194e-01 6.99656500e-01
 3.38766783e+00 1.67398940e+00 6.99656500e-01
 5.90372048e+00 6.41715448e-01 6.99656500e-01
 7.47357546e+00 5.14056085e-01 6.99656500e-01
 1.90681092e-01 4.05646677e-01 7.09723500e-01
 9.41843665e-01 4.81489711e-01 7.19790500e-01
 1.97280606e+00 1.14161964e+00 7.09723500e-01
 2.56106832e+00 1.34883515e+00 7.19790500e-01
 2.53897884e+00 2.11089680e+00 7.09723500e-01
 2.85201011e+00 7.10408629e-01 7.14757000e-01
 2.97706015e+00 5.42317124e-01 7.09723500e-01
 3.22227728e+00 1.85743872e-01 7.14757000e-01
 5.13556214e+00 1.06624077e+00 7.09723500e-01
 5.56093263e+00 2.64324927e-01 7.14757000e-01
 6.35897689e+00 1.60298095e+00 7.09723500e-01
 6.56644855e+00 1.76280230e+00 7.09723500e-01
 6.70410451e+00 5.21837735e-01 7.09723500e-01
 6.73408270e-01 1.30107019e+00 7.19790500e-01
 1.11638402e+00 8.25390257e-01 7.19790500e-01
 1.54463563e+00 1.33270655e-01 7.19790500e-01
 2.20063471e+00 1.35010397e+00 7.24824000e-01
 2.72272479e+00 8.75765594e-01 7.24824000e-01
 3.96844577e+00 9.45742666e-01 7.19790500e-01
 4.17122199e+00 1.71856482e+00 7.19790500e-01
 5.51984816e+00 2.32657539e+00 7.19790500e-01
 3.32552925e+00 1.20148828e+00 7.34891000e-01
 3.45078775e+00 1.03453318e+00 7.29857500e-01
 3.58977781e+00 8.92717704e-01 7.29857500e-01
 4.89772307e+00 2.03724027e+00 7.29857500e-01
 5.20265534e+00 2.02208615e+00 7.29857500e-01
 6.99089383e+00 1.59486407e+00 7.29857500e-01
 2.85491737e-01 1.86311466e+00 7.55025000e-01
 4.02226765e-01 1.72801558e+00 7.39924500e-01
 1.47122591e+00 1.94507822e+00 7.44958000e-01
 2.11155954e+00 1.50963732e+00 7.39924500e-01
 2.74568457e+00 3.79497527e-01 7.44958000e-01
 3.74938947e+00 1.36990778e+00 7.44958000e-01
 4.55100381e+00 2.30893463e+00 7.39924500e-01
 6.45837761e+00 2.05564584e+00 7.39924500e-01
 8.62819563e-01 9.83717558e-01 7.60058500e-01
 2.22540568e+00 1.66115023e+00 7.55025000e-01
 2.25263134e+00 1.00829793e+00 7.55025000e-01
 3.38088676e+00 7.09758074e-01 7.55025000e-01
 3.43523134e+00 1.36491094e+00 7.49991500e-01
 3.99258009e+00 1.52507960e+00 7.49991500e-01
 4.22326152e+00 9.00368287e-01 7.55025000e-01
 4.70240615e+00 1.26894627e+00 7.60058500e-01
 4.96825971e+00 1.73615531e+00 7.49991500e-01
 1.03369757e+00 6.52250624e-01 7.65092000e-01
 2.12864233e+00 1.17292155e+00 7.60058500e-01
 2.85598550e+00 2.16501066e-01 7.60058500e-01
 3.31811986e+00 1.50717584e+00 7.60058500e-01
 3.64222849e+00 1.51547317e+00 7.70125500e-01
 3.77158225e+00 2.42939603e-01 7.60058500e-01
 4.79257088e+00 1.59229877e+00 7.60058500e-01
 5.21088406e+00 2.62963962e-01 7.60058500e-01
 4.94528115e-01 2.38163547e+00 7.70125500e-01
 6.69726039e-01 2.55814976e-01 7.75159000e-01
 7.45156032e-01 7.77293260e-01 7.70125500e-01
 2.72726308e+00 1.65629944e+00 7.70125500e-01
 2.92764834e+00 1.80623546e+00 7.70125500e-01
 3.02066063e+00 2.13096756e+00 7.70125500e-01
 4.63198442e+00 1.74871144e+00 7.70125500e-01
 5.00490148e+00 4.23276488e-01 7.85226000e-01
 6.10001951e+00 2.92559177e-01 7.70125500e-01
 3.89505180e-01 7.36119283e-01 7.80192500e-01
 1.65358966e+00 8.25978543e-01 7.80192500e-01
 1.77369542e+00 1.79728918e+00 7.80192500e-01
 2.11717225e+00 1.66686009e-01 7.90259500e-01
 2.13145646e+00 6.80651899e-01 7.80192500e-01
 3.59963972e+00 1.96749065e+00 7.80192500e-01
 3.91438519e+00 1.97820799e+00 7.85226000e-01
 4.35531085e+00 7.57660374e-01 7.80192500e-01
 4.37935901e+00 1.24923627e+00 7.80192500e-01
 8.05763534e-01 1.07553535e-01 7.90259500e-01
 1.29362943e+00 8.33891858e-01 7.90259500e-01
 1.89358121e+00 9.78674688e-01 7.95293000e-01
 1.99438156e+00 3.13354090e-01 7.90259500e-01
 2.00739489e+00 8.20136403e-01 7.95293000e-01
 2.00114822e+00 2.23627430e+00 7.90259500e-01
 2.98496256e+00 1.48825130e+00 7.95293000e-01
 3.93256510e+00 7.69879945e-01 7.90259500e-01
 4.79525969e+00 6.32525813e-01 7.90259500e-01
 1.09121860e+00 2.38354640e+00 8.20460500e-01
 1.51937881e+00 1.66839834e+00 8.05360000e-01
 1.56098175e+00 1.00539503e+00 8.05360000e-01
 1.75716906e+00 6.48090459e-01 8.10393500e-01
 1.88525584e+00 4.91676472e-01 8.00326500e-01
 3.00437169e+00 1.18671778e+00 8.00326500e-01
 3.81422845e+00 2.13413143e+00 8.00326500e-01
 6.21343958e+00 1.60785094e+00 8.00326500e-01
 1.05024046e+00 9.94466307e-01 8.20460500e-01
 1.28838305e+00 1.17121896e+00 8.10393500e-01
 1.75399511e+00 1.60201845e-01 8.20460500e-01
 2.58198687e+00 1.79737074e+00 8.10393500e-01
 2.64761916e+00 1.49972068e+00 8.10393500e-01
 3.22208597e+00 1.66172410e+00 8.15427000e-01
 3.27846122e+00 3.59935846e-01 8.10393500e-01
 3.80877046e+00 9.21916340e-01 8.25494000e-01
 4.06425190e+00 6.11138619e-01 8.10393500e-01
 4.26078309e+00 1.41113979e+00 8.10393500e-01
 5.23790988e+00 7.57169513e-01 8.10393500e-01
 6.00471480e+00 1.12132431e+00 8.10393500e-01
 6.53253245e+00 1.59910964e+00 8.10393500e-01
 2.71247080e-01 1.39885196e+00 8.25494000e-01
 1.95087730e+00 1.48908144e+00 8.25494000e-01
 2.05921731e+00 1.31973459e+00 8.25494000e-01
 2.70181595e+00 7.11784128e-01 8.35561000e-01
 2.79165014e+00 1.04177780e+00 8.20460500e-01
 2.81942145e+00 5.64150293e-01 8.25494000e-01
 2.92845546e+00 3.84219803e-01 8.30527500e-01
 3.41513398e+00 2.16836359e-01 8.20460500e-01
 3.70856360e+00 5.73999011e-01 8.25494000e-01
 6.34243173e+00 1.15808008e+00 8.20460500e-01
 3.20650513e-01 2.02961599e+00 8.30527500e-01
 7.50406544e-01 2.19522668e+00 8.30527500e-01
 1.18482432e+00 1.64083648e+00 8.35561000e-01
 2.28543476e+00 1.48787799e+00 8.30527500e-01
 2.49997969e+00 1.95664451e+00 8.30527500e-01
 2.91594010e+00 8.65311526e-01 8.30527500e-01
 3.29333481e+00 2.28029300e+00 8.30527500e-01
 3.58074202e+00 7.22263845e-01 8.35561000e-01
 8.63226084e-01 6.45762548e-01 8.55695000e-01
 1.38126770e+00 1.42741191e-01 8.40594500e-01
 1.49878703e+00 4.98628430e-01 8.40594500e-01
 2.43948802e+00 1.01947908e+00 8.40594500e-01
 3.05749012e+00 2.08523311e-01 8.45628000e-01
 3.51916032e+00 1.21202601e+00 8.50661500e-01
 5.23471401e+00 2.15755338e+00 8.45628000e-01
 7.36584949e-01 9.39024499e-01 8.50661500e-01
 7.87168676e-01 1.92430812e+00 8.50661500e-01
 2.18512453e+00 1.92874761e+00 8.60728500e-01
 2.98361886e+00 1.96757212e+00 8.50661500e-01
 3.33108514e+00 1.05553778e+00 8.50661500e-01
 4.21257355e+00 1.86763210e+00 8.50661500e-01
 4.43616096e+00 9.43920163e-01 8.55695000e-01
 8.58898083e-01 1.60945668e+00 8.60728500e-01
 2.67146430e+00 2.07062458e-01 8.70795500e-01
 3.17659285e+00 2.13489645e+00 8.60728500e-01
 3.84888336e+00 4.30065119e-01 8.70795500e-01
 4.03021046e+00 1.69633922e+00 8.60728500e-01
 4.18312352e+00 1.22863528e+00 8.60728500e-01
 4.75561493e+00 1.42258821e+00 8.60728500e-01
 9.85421779e-01 2.04654799e+00 8.75829000e-01
 1.57926429e+00 6.62546892e-01 8.70795500e-01
 1.70658330e+00 1.63674389e+00 8.70795500e-01
 2.20753496e+00 8.48696159e-01 8.75829000e-01
 3.74755685e+00 2.28425718e+00 8.80862500e-01
 4.07886894e+00 2.00672873e+00 8.70795500e-01
 4.28509316e+00 2.15699654e+00 8.70795500e-01
 4.54616205e+00 7.67237508e-01 8.70795500e-01
 5.34169295e+00 5.86553678e-01 8.80862500e-01
 1.02731395e+00 1.52620698e-01 8.85896000e-01
 4.54491060e+00 1.25970378e+00 8.85896000e-01
 4.83447413e+00 1.17067424e-01 8.80862500e-01
 2.79493662e+00 1.80317690e+00 8.90929500e-01
 3.39546908e+00 1.67289825e+00 9.06030000e-01
 5.31133895e+00 9.24063432e-01 8.90929500e-01
 2.06442655e+00 5.14039906e-01 9.00996500e-01
 2.34178708e+00 1.95146714e-01 9.00996500e-01
 5.21897054e+00 4.27832893e-01 9.00996500e-01
 5.43248994e+00 7.66533248e-01 9.06030000e-01
 4.04948505e-01 1.09734137e-01 9.16097000e-01
 3.12782567e+00 3.75226201e-01 9.11063500e-01
 3.27373811e+00 1.82868724e+00 9.21130500e-01
 3.46460716e+00 2.26658659e+00 9.16097000e-01
 3.62498525e+00 2.43989574e-01 9.11063500e-01
 3.76855157e+00 7.59627976e-01 9.16097000e-01
 5.18837261e+00 2.32941504e+00 9.11063500e-01
 6.16767368e+00 1.13890717e+00 9.16097000e-01
 1.11685398e+00 8.40656410e-01 9.21130500e-01
 1.62022783e+00 1.78230622e+00 9.21130500e-01
 2.74915802e+00 8.67343473e-01 9.21130500e-01
 3.01249527e+00 5.41116737e-01 9.21130500e-01
 6.70694424e+00 1.01100553e+00 9.21130500e-01
 1.36812158e+00 1.67581049e+00 9.31197500e-01
 2.26025658e+00 1.32723092e+00 9.31197500e-01
 2.46928682e+00 1.78005488e+00 9.31197500e-01
 2.48561614e+00 1.49722090e+00 9.31197500e-01
 2.88040069e+00 7.07027452e-01 9.31197500e-01
 4.47710031e+00 1.73015653e+00 9.31197500e-01
 4.71592312e+00 1.89700643e+00 9.31197500e-01
 5.07688337e+00 7.75961426e-01 9.36231000e-01
 5.91089603e+00 6.48546567e-01 9.31197500e-01
 3.24646787e-01 5.90004396e-01 9.51331500e-01
 5.96348799e-01 4.51635538e-01 9.41264500e-01
 1.11530524e+00 1.17681670e+00 9.46298000e-01
 2.32322997e+00 2.24641934e+00 9.41264500e-01
 4.42198704e+00 4.32075670e-01 9.41264500e-01
 4.63313420e+00 9.48539029e-01 9.41264500e-01
 6.34220557e+00 2.20133281e+00 9.51331500e-01
 6.45592217e+00 2.33972950e+00 9.41264500e-01
 5.73928013e-01 9.49657081e-01 9.51331500e-01
 6.90719513e-01 6.34770792e-01 9.56365000e-01
 9.77716243e-01 4.91648462e-01 9.56365000e-01
 1.04763303e+00 6.72992368e-01 9.61398500e-01
 1.57681417e+00 1.52236346e-01 9.51331500e-01
 2.39901709e+00 8.56978618e-01 9.56365000e-01
 3.14148127e+00 2.28066443e+00 9.56365000e-01
 4.18256420e+00 1.71249877e+00 9.51331500e-01
 5.53319715e+00 6.09313056e-01 9.56365000e-01
 8.26858919e+00 6.99789181e-01 9.51331500e-01
 1.53122674e+00 1.32167086e+00 9.61398500e-01
 2.13513669e+00 1.78384331e+00 9.61398500e-01
 2.88967777e+00 2.27577308e-01 9.66432000e-01
 3.33679631e+00 2.12176265e+00 9.61398500e-01
 4.00924513e+00 1.22478627e+00 9.61398500e-01
 4.39458430e+00 7.63235607e-01 9.61398500e-01
 4.44663231e+00 2.17177783e+00 9.61398500e-01
 1.79694054e+00 1.48792507e+00 9.71465500e-01
 2.75577941e+00 3.81702808e-01 9.71465500e-01
 3.45127869e+00 1.36315222e+00 9.71465500e-01
 1.21256689e+00 1.73446370e-01 9.66432000e-01
 4.83574115e+00 1.13644043e+00 9.66432000e-01
 3.92631199e+00 8.91228777e-01 9.71465500e-01
 3.99075365e+00 1.52752307e+00 9.71465500e-01
 7.70020782e-01 1.12170038e+00 9.76499000e-01
 1.04149749e+00 1.63517445e+00 9.76499000e-01
 3.03516263e+00 2.11548521e+00 9.81532500e-01
 3.41247876e+00 7.27046973e-01 9.76499000e-01
 1.41168241e+00 6.87958615e-01 9.81532500e-01
 1.65223937e+00 2.20480633e+00 9.86566000e-01
 1.76995399e+00 6.81051761e-01 9.81532500e-01
 2.01075548e+00 2.23234199e+00 9.81532500e-01
 2.13376075e+00 6.86751659e-01 9.96633000e-01
 3.00493723e+00 1.19804808e+00 9.86566000e-01
 3.33561399e+00 1.51118668e+00 9.91599500e-01
 2.72395599e-01 1.40267181e+00 9.96633000e-01
 6.72449304e-01 2.68301618e-01 9.91599500e-01
 1.91951158e+00 2.08403715e+00 9.96633000e-01
 2.83534554e+00 1.95957003e+00 9.91599500e-01
 3.21199044e+00 5.46522307e-01 9.96633000e-01
 3.61726991e+00 1.98436404e+00 9.91599500e-01
 3.91102949e+00 2.28800018e+00 9.91599500e-01
 4.04647480e+00 7.46703621e-01 9.91599500e-01
 4.67236677e+00 1.04174923e-01 9.91599500e-01
 5.00770501e+00 4.61905638e-01 9.96633000e-01
 6.18563418e-01 1.43859479e+00 1.00166650e+00
 8.14113167e-01 2.38765560e+00 1.00670000e+00
 1.04210280e+00 1.01604508e+00 1.00166650e+00
 2.52234976e+00 2.12863096e-01 1.00670000e+00
 2.66014992e+00 1.49245744e+00 1.00670000e+00
 3.68747490e+00 4.14433025e-01 1.00166650e+00
 3.81659470e+00 2.46682494e-01 1.00166650e+00
 6.02274114e+00 1.14265958e+00 1.00166650e+00
 6.46059437e+00 6.74624805e-01 1.00670000e+00
 1.46646911e+00 1.48837612e+00 1.02180050e+00
 1.57058499e+00 1.64148526e+00 1.01173350e+00
 1.85760420e+00 4.94863263e-01 1.01173350e+00
 2.41936416e+00 1.31846285e+00 1.01173350e+00
 2.43512333e+00 1.63215648e+00 1.01173350e+00
 2.80497241e+00 1.03755264e+00 1.01173350e+00
 3.55166124e+00 1.67328334e+00 1.01173350e+00
 4.81115677e+00 6.17011567e-01 1.01676700e+00
 5.98083362e+00 8.14676760e-01 1.01173350e+00
 6.18434398e+00 9.80799703e-01 1.01173350e+00
 1.68526464e+00 1.92431925e+00 1.02180050e+00
 2.26461583e+00 5.31431418e-01 1.02180050e+00
 3.50107875e+00 2.13083641e+00 1.03186750e+00
 5.25447631e+00 7.86447853e-01 1.02683400e+00
 5.55473660e+00 1.86442620e+00 1.02180050e+00
 1.46904987e-01 1.86349055e+00 1.03690100e+00
 9.45852476e-01 8.24804641e-01 1.03690100e+00
 9.49145915e-01 2.05612794e+00 1.03186750e+00
 1.29254381e+00 1.18128801e+00 1.03186750e+00
 1.51450323e+00 5.24562762e-01 1.03186750e+00
 2.01811247e+00 3.44268930e-01 1.03690100e+00
 4.28396270e+00 1.41146713e+00 1.04193450e+00
 4.47790325e+00 1.58255499e+00 1.03690100e+00
 4.55807930e+00 1.88856791e+00 1.03186750e+00
 5.27720522e+00 2.86154958e-01 1.04193450e+00
 5.35264701e+00 2.31290985e+00 1.03186750e+00
 4.25428312e-01 4.26335440e-01 1.04193450e+00
 1.57784485e+00 2.07909826e+00 1.04193450e+00
 1.65544750e+00 3.49630142e-01 1.04193450e+00
 1.76061882e+00 1.61545737e-01 1.04193450e+00
 2.39533141e+00 2.10036808e+00 1.04193450e+00
 2.57447380e+00 8.79955924e-01 1.04696800e+00
 4.35432457e+00 1.74211991e+00 1.04193450e+00
 5.35600244e+00 2.03685955e+00 1.04193450e+00
 7.85619157e-01 4.82440809e-01 1.05703500e+00
 9.54360297e-01 1.16137974e+00 1.06710200e+00
 1.22477509e+00 1.65012777e+00 1.05200150e+00
 1.98233407e+00 1.47449524e+00 1.05200150e+00
 2.19497581e+00 1.92135541e+00 1.05703500e+00
 3.12468958e+00 1.82973851e+00 1.05200150e+00
 3.46022061e+00 8.78664825e-01 1.05703500e+00
 4.60007205e+00 2.20130682e+00 1.05200150e+00
 1.40557551e+00 1.91701688e-01 1.07213550e+00
 3.61250842e+00 7.34169645e-01 1.06206850e+00
 4.45515751e+00 9.43859688e-01 1.06206850e+00
 4.67795782e+00 1.12026280e+00 1.06206850e+00
 5.02864804e+00 1.12925157e+00 1.06206850e+00
 2.87674595e-01 1.07684934e+00 1.07213550e+00
 8.66221409e-01 6.52188711e-01 1.07213550e+00
 1.22034203e+00 7.01535353e-01 1.07213550e+00
 1.48882122e+00 8.62340475e-01 1.07716900e+00
 2.93573302e+00 1.66268509e+00 1.07213550e+00
 3.50858240e+00 1.21200041e+00 1.07213550e+00
 4.34529605e+00 1.09349425e+00 1.07716900e+00
 1.10432882e+00 1.77426308e+00 1.08723600e+00
 2.11596646e+00 9.88517397e-01 1.08723600e+00
 3.18409101e+00 2.13200991e+00 1.08723600e+00
 3.65489636e+00 1.07183363e+00 1.08723600e+00
 3.76142682e+00 9.08609107e-01 1.08220250e+00
 3.88707923e+00 7.26043224e-01 1.08723600e+00
 4.18424440e+00 1.23811656e+00 1.08220250e+00
 5.34756097e+00 6.05851206e-01 1.08220250e+00
 5.63241028e+00 4.59426473e-01 1.08723600e+00
 4.36927524e-01 1.40319262e+00 1.09730300e+00
 1.74754670e+00 2.06907584e+00 1.09226950e+00
 2.00300198e+00 1.14487450e+00 1.10233650e+00
 2.65187332e+00 2.24915373e+00 1.09226950e+00
 3.17214545e+00 1.19682861e+00 1.09226950e+00
 3.39356301e+00 5.76757504e-01 1.09226950e+00
 3.75637557e+00 1.98698252e+00 1.09226950e+00
 4.08260862e+00 2.02128064e+00 1.09226950e+00
 5.61256680e+00 1.28735048e-01 1.09226950e+00
 1.85743266e-01 1.54892054e+00 1.10233650e+00
 3.87103780e-01 2.37589491e+00 1.10233650e+00
 1.46939597e+00 1.17440788e+00 1.10233650e+00
 1.90430703e+00 1.30549575e+00 1.10233650e+00
 2.25252862e+00 1.31422096e+00 1.10233650e+00
 2.66898496e+00 1.94953445e+00 1.10737000e+00
 3.75310894e+00 2.26281510e+00 1.11743700e+00
 4.84029418e+00 4.72447485e-01 1.11743700e+00
 6.01529887e+00 9.73496908e-01 1.10233650e+00
 6.98836597e+00 3.46161844e-01 1.10737000e+00
 1.42655392e-01 2.29400344e-01 1.11240350e+00
 2.33524671e+00 2.11277835e-01 1.12247050e+00
 2.61698645e+00 1.34103408e+00 1.11743700e+00
 3.12135932e+00 8.88848266e-01 1.11240350e+00
 3.63546838e+00 2.13551378e+00 1.11240350e+00
